1,6,30020,101,6
2,48,28635,114,96
2,54,34319,120,108
2,98,26999,114,196
2,15,21352,105,30
2,4,35581,113,8
1,80,22576,107,80
2,24,22677,106,48
2,30,26311,107,60
2,25,31520,120,50
1,58,30293,106,58
1,23,39766,110,23
1,36,28802,110,36
1,73,38325,113,73
2,54,28090,100,108
1,68,28082,104,68
1,11,22543,110,11
1,63,27006,102,63
2,17,31039,107,34
1,27,25515,108,27
2,40,35641,115,80
1,13,38584,104,13
1,9,30587,116,9
2,55,31925,108,110
1,29,37016,115,29
1,29,21173,118,29
2,24,38122,119,48
2,13,35129,112,26
1,63,33945,116,63
1,52,24385,114,52
2,12,24160,111,24
2,96,33068,107,192
1,11,26490,116,11
2,94,24037,109,188
2,6,22807,105,12
2,26,28607,114,52
1,82,33106,104,82
2,22,33632,113,44
1,22,38249,119,22
1,8,35359,101,8
2,6,33179,109,12
1,43,27755,114,43
1,60,25809,119,60
1,89,23862,100,89
1,7,26496,117,7
1,59,24212,114,59
1,8,23595,113,8
1,70,21685,101,70
2,13,20137,103,26
1,61,29444,101,61
2,75,34717,111,150
2,63,32577,100,126
1,10,34615,113,10
2,20,24424,109,40
1,85,23593,103,85
1,74,23394,112,74
1,43,29895,118,43
1,25,37340,116,25
2,64,37225,110,128
1,83,34579,118,83
2,61,34950,104,122
2,78,32060,120,156
1,51,26305,101,51
2,2,37721,113,4
1,30,37322,120,30
1,60,35264,106,60
2,29,23587,107,58
2,81,23221,118,162
1,12,35284,110,12
1,40,36569,113,40
1,43,38229,115,43
1,92,22520,110,92
1,33,24686,114,33
2,46,27222,117,92
2,7,22196,111,14
2,73,26592,104,146
2,5,26591,108,10
2,69,22169,101,138
1,38,26042,117,38
2,64,29710,118,128
1,65,26153,115,65
2,61,29024,102,122
1,74,32611,115,74
2,13,33989,106,26
1,16,38692,111,16
2,86,36137,108,172
2,13,37006,111,26
2,97,34722,114,194
2,12,34710,109,24
2,92,20554,119,184
2,95,20440,119,190
1,91,29166,100,91
1,18,31259,117,18
1,29,26968,120,29
2,12,36934,107,24
1,21,23396,103,21
2,73,32906,118,146
2,81,27667,112,162
1,7,37294,106,7
1,74,33495,105,74
2,84,34440,116,168
2,65,20076,101,130
2,81,26131,120,162
2,55,22286,106,110
1,58,30488,118,58
1,59,23595,117,59
2,80,28977,109,160
1,20,21890,108,20
1,1,28052,101,1
1,84,28595,103,84
1,49,32215,115,49
2,90,23263,116,180
2,41,28351,103,82
1,81,37315,113,81
1,60,31276,110,60
2,92,36584,109,184
2,81,28136,117,162
1,90,24352,109,90
2,46,20893,117,92
1,8,37484,110,8
1,17,23945,114,17
2,13,39994,120,26
2,2,25808,103,4
1,33,35842,113,33
2,62,20878,101,124
1,48,29699,100,48
2,77,24045,106,154
2,25,26611,113,50
1,37,36982,114,37
1,2,32978,110,2
1,35,26548,111,35
1,50,36064,103,50
1,27,33642,120,27
2,86,26200,113,172
1,75,30678,117,75
1,27,29606,108,27
2,3,30644,112,6
1,86,38619,120,86
2,31,31131,103,62
2,88,32745,105,176
2,57,22814,100,114
1,74,26198,115,74
1,29,21742,118,29
2,78,24490,119,156
2,63,36776,100,126
1,52,23617,102,52
1,54,21792,101,54
2,43,23014,114,86
1,46,28890,104,46
1,33,29407,104,33
2,17,35876,108,34
2,88,28231,112,176
2,70,29607,109,140
1,56,30384,105,56
2,10,20886,117,20
2,20,26270,105,40
1,16,24388,119,16
2,39,32752,100,78
2,68,23210,114,136
1,89,36042,113,89
2,6,36476,111,12
2,32,30632,118,64
2,45,25847,101,90
1,69,37205,100,69
2,18,35552,105,36
2,7,22367,112,14
2,40,32931,107,80
1,74,38103,120,74
1,48,23769,108,48
2,63,29582,112,126
1,91,21537,114,91
2,76,36519,110,152
2,95,34429,104,190
2,6,35755,103,12
2,100,26933,102,200
2,60,25893,112,120
2,65,21684,109,130
1,90,20951,102,90
1,72,27831,112,72
2,59,31651,109,118
2,62,24982,116,124
2,60,31345,115,120
2,50,33001,116,100
2,2,34056,102,4
1,26,26254,105,26
2,44,36684,114,88
1,72,26186,113,72
2,53,27849,113,106
2,41,34673,105,82
1,46,21640,102,46
2,50,31160,114,100
1,59,32051,120,59
2,34,23744,111,68
1,89,23634,101,89
1,52,27051,103,52
2,85,31674,103,170
2,70,20420,106,140
2,7,23626,102,14
2,66,29081,102,132
2,60,39008,102,120
2,66,34268,115,132
1,11,24621,104,11
1,95,33290,101,95
1,29,29510,101,29
2,25,31507,112,50
1,97,26804,115,97
2,12,35802,109,24
2,32,37263,102,64
2,52,29503,119,104
2,23,33441,105,46
2,57,37986,119,114
1,36,29403,100,36
1,86,37291,110,86
1,44,25305,120,44
2,10,25522,106,20
2,28,26721,116,56
1,83,24853,109,83
2,49,22866,115,98
2,62,21744,112,124
1,46,34766,103,46
2,38,21685,118,76
2,47,32431,108,94
2,6,21267,102,12
2,30,34644,112,60
1,98,34187,120,98
1,57,39064,120,57
1,16,36779,107,16
1,86,37740,105,86
2,90,26923,105,180
1,39,34579,116,39
2,80,35867,108,160
2,23,32359,116,46
2,69,38633,101,138
1,30,24478,103,30
2,8,27966,119,16
1,90,32377,113,90
2,40,21295,113,80
2,1,24567,108,2
1,88,38306,106,88
1,24,20846,102,24
1,60,29896,105,60
1,100,32848,109,100
1,59,31418,100,59
2,13,20036,111,26
2,19,38262,107,38
1,74,27619,100,74
1,29,24930,116,29
2,96,32379,114,192
2,58,20240,115,116
2,13,21584,104,26
1,78,25529,108,78
1,26,22633,117,26
2,62,31899,101,124
2,25,29803,102,50
2,35,31018,100,70
2,27,36648,101,54
2,32,31241,115,64
1,24,30036,117,24
2,60,37407,105,120
2,44,36979,118,88
2,93,31714,113,186
2,54,20536,115,108
1,75,30966,114,75
1,31,22806,106,31
1,16,39587,110,16
2,39,37888,104,78
2,12,29508,113,24
1,9,35588,109,9
1,16,26653,104,16
1,14,37840,100,14
1,33,24485,116,33
2,57,27543,107,114
2,77,35227,109,154
2,20,29470,119,40
1,62,24701,106,62
1,22,34593,119,22
1,66,36153,116,66
2,69,23721,112,138
1,39,31510,111,39
1,29,29651,107,29
1,71,30644,104,71
2,50,26990,108,100
1,3,20321,111,3
2,43,23639,103,86
2,94,31512,110,188
2,32,25962,108,64
2,39,31559,108,78
1,9,20998,101,9
2,40,29612,107,80
2,69,33245,120,138
1,90,21895,102,90
2,79,20642,108,158
1,38,31698,118,38
2,3,28996,106,6
2,24,23545,108,48
1,21,34935,108,21
2,82,27988,115,164
2,5,22273,109,10
2,13,28044,103,26
1,78,25212,106,78
2,91,31398,113,182
1,37,33956,113,37
1,7,33930,109,7
2,28,33175,103,56
2,66,22945,102,132
1,99,28123,116,99
1,62,31884,119,62
2,22,36596,108,44
2,90,30756,109,180
2,64,36548,108,128
1,45,24141,101,45
1,51,27429,118,51
1,57,27494,100,57
1,18,31254,111,18
1,25,23531,115,25
2,69,32281,118,138
1,28,22635,100,28
2,19,39604,106,38
2,50,28580,105,100
1,92,28181,114,92
1,94,25630,105,94
1,76,28112,103,76
2,95,25803,109,190
1,77,34857,116,77
1,84,36020,114,84
2,68,28761,111,136
2,95,27290,115,190
1,80,36984,116,80
1,12,37310,106,12
1,97,28314,105,97
2,38,35887,113,76
2,15,32264,114,30
2,70,21923,117,140
1,12,23693,107,12
1,86,30535,102,86
1,3,38991,114,3
2,84,23386,118,168
1,10,22902,104,10
1,10,21780,102,10
1,12,33440,100,12
1,69,29790,108,69
2,31,34698,104,62
2,88,38404,111,176
1,63,39784,117,63
2,9,28587,104,18
2,19,30502,105,38
1,95,37387,116,95
1,55,20604,113,55
2,96,25002,112,192
1,23,29485,102,23
2,66,26790,106,132
1,45,39354,108,45
2,90,22109,102,180
1,23,26888,114,23
2,80,20123,120,160
1,4,24822,110,4
2,28,34503,106,56
1,40,27282,100,40
2,19,30867,105,38
2,29,39692,116,58
2,94,28104,118,188
2,17,29843,117,34
1,69,28194,108,69
2,51,20085,120,102
2,68,36233,115,136
1,4,20319,113,4
2,62,35118,105,124
2,30,21747,107,60
1,99,29295,113,99
2,63,25014,106,126
1,49,28863,102,49
2,15,26593,117,30
1,25,39598,114,25
1,19,32896,105,19
1,39,27345,113,39
2,95,23364,115,190
2,25,24630,110,50
2,67,28906,104,134
1,93,34911,120,93
1,9,36513,104,9
2,92,27794,106,184
1,34,31600,101,34
1,65,38760,106,65
2,54,22522,116,108
2,60,21695,103,120
2,64,29551,117,128
2,37,24170,106,74
2,54,22783,101,108
2,3,22624,103,6
2,79,22936,102,158
1,85,23841,118,85
2,89,39846,109,178
2,1,33131,102,2
1,61,37498,119,61
1,7,23391,113,7
2,52,24171,108,104
1,46,37864,102,46
1,1,25567,116,1
1,92,20917,112,92
2,70,25290,109,140
2,27,23900,109,54
1,1,38444,118,1
1,44,26892,114,44
2,13,25553,114,26
1,84,38559,118,84
1,46,32503,113,46
2,61,30748,117,122
2,31,21704,107,62
2,16,28353,114,32
1,38,20294,107,38
2,78,27317,107,156
2,67,35918,110,134
1,23,25700,110,23
2,25,35653,106,50
1,16,37999,105,16
2,84,33353,108,168
1,60,35563,100,60
1,41,25043,106,41
2,94,24408,107,188
2,96,34719,101,192
2,61,26582,117,122
2,46,20270,103,92
1,95,30875,113,95
2,50,20235,107,100
2,10,31488,120,20
2,49,28773,114,98
1,55,37147,120,55
1,93,21138,104,93
1,85,20150,117,85
1,39,26011,106,39
1,51,25392,109,51
1,36,31957,116,36
2,66,34700,104,132
1,44,23467,102,44
2,64,25367,117,128
1,29,29893,106,29
2,25,36437,103,50
1,67,33525,118,67
1,66,37219,108,66
2,23,35350,111,46
1,12,21710,104,12
1,82,25818,118,82
2,43,24964,104,86
1,12,20325,101,12
2,49,24316,102,98
1,78,34578,107,78
1,64,25925,104,64
2,40,28622,101,80
2,24,29527,114,48
1,74,35900,105,74
1,54,36805,103,54
1,14,25725,114,14
2,96,39786,107,192
2,31,39405,120,62
2,24,35402,118,48
1,34,30282,116,34
1,43,25364,116,43
2,26,34516,117,52
1,42,34237,118,42
1,25,22728,108,25
1,98,23038,111,98
1,12,34559,102,12
2,54,34168,106,108
1,99,36011,114,99
2,16,24417,111,32
2,33,24203,111,66
2,65,27254,117,130
1,83,33146,114,83
2,23,22776,100,46
1,67,32226,110,67
1,38,36767,119,38
1,92,22438,106,92
2,60,37679,113,120
2,63,30897,103,126
2,63,35144,100,126
1,24,24834,113,24
2,66,33991,115,132
2,1,29187,112,2
1,58,22728,100,58
1,29,20347,115,29
1,57,37429,115,57
1,23,20708,117,23
2,49,22171,109,98
2,39,20999,104,78
1,13,22189,101,13
1,13,27450,111,13
2,15,30359,120,30
1,40,20174,108,40
2,36,28124,120,72
1,4,30102,115,4
2,68,33409,106,136
1,69,27239,116,69
2,73,30783,112,146
1,83,34365,113,83
1,33,32450,113,33
2,33,33248,106,66
2,31,25131,103,62
1,44,27036,100,44
2,60,27807,118,120
1,99,39452,115,99
2,31,32856,112,62
1,83,23968,119,83
1,66,39099,119,66
1,74,36103,105,74
1,25,31812,107,25
1,49,20374,115,49
1,68,34901,119,68
1,96,29972,118,96
2,6,37235,106,12
1,56,29324,100,56
2,32,29510,105,64
1,92,32135,104,92
2,57,28436,117,114
2,64,37732,108,128
2,97,36000,102,194
2,89,21905,112,178
2,77,37241,102,154
1,75,29928,117,75
2,11,21477,119,22
1,21,36865,120,21
2,34,37366,112,68
2,14,20237,106,28
1,2,25081,104,2
2,53,34276,115,106
2,5,23046,102,10
2,33,35444,106,66
2,26,30562,113,52
1,43,23643,108,43
2,71,38627,116,142
2,67,36411,107,134
1,98,30201,112,98
2,58,36058,100,116
1,34,21766,105,34
1,37,26806,104,37
2,96,26099,120,192
2,2,38118,102,4
1,48,30210,118,48
1,96,38227,101,96
1,83,29579,102,83
2,51,33465,105,102
2,69,30350,119,138
1,71,25089,109,71
2,7,39046,117,14
1,5,35393,117,5
1,72,32293,109,72
1,60,34660,108,60
2,33,34299,120,66
1,62,26036,112,62
2,17,38184,100,34
2,59,39870,103,118
2,49,25339,113,98
1,100,32869,105,100
2,1,35115,107,2
2,29,21013,114,58
1,73,38148,120,73
1,58,27475,103,58
1,36,21402,108,36
2,76,21670,104,152
1,35,28312,101,35
2,30,38770,106,60
2,48,33599,111,96
2,70,29514,114,140
2,20,38946,103,40
2,28,28171,117,56
1,85,26744,120,85
1,91,37192,120,91
1,93,31867,118,93
1,46,33872,113,46
2,77,33809,113,154
1,57,27113,104,57
1,17,21670,120,17
1,17,33250,115,17
2,52,24972,113,104
2,32,31757,103,64
2,49,27625,119,98
1,29,21910,108,29
1,71,32282,101,71
1,60,30702,116,60
1,53,33058,111,53
1,48,20911,117,48
1,52,38753,101,52
2,12,30830,105,24
2,66,21671,102,132
2,56,33121,108,112
2,52,28951,120,104
2,82,21093,105,164
2,28,32110,109,56
2,33,23988,120,66
1,39,32038,118,39
2,48,39599,101,96
1,57,36819,120,57
2,23,35412,108,46
2,98,22963,110,196
2,64,26209,105,128
1,19,32992,112,19
2,35,22204,119,70
2,27,35225,114,54
1,29,25773,117,29
2,23,39794,117,46
1,37,25223,118,37
2,86,33919,113,172
1,78,24311,110,78
1,13,23891,112,13
1,37,24933,115,37
2,87,30628,119,174
1,46,20640,119,46
2,93,24449,115,186
1,87,20094,106,87
2,23,38835,109,46
2,42,26703,119,84
2,80,30054,109,160
2,24,37301,100,48
2,84,25283,105,168
2,84,26542,109,168
2,20,34347,109,40
2,75,24098,105,150
1,36,31506,114,36
1,81,25824,119,81
1,32,28721,104,32
1,21,35535,108,21
2,2,23480,115,4
2,99,21955,116,198
2,14,23599,119,28
2,81,28508,112,162
1,14,23148,109,14
2,5,28321,117,10
1,28,25991,117,28
1,98,39382,119,98
1,22,25828,112,22
2,34,21703,120,68
1,40,33173,118,40
1,27,23893,100,27
2,86,33920,111,172
1,35,25476,105,35
2,41,33222,116,82
2,89,37744,114,178
2,32,30591,116,64
1,57,33658,111,57
1,70,27644,105,70
2,25,29914,112,50
2,95,35196,106,190
1,73,38918,106,73
1,41,22831,108,41
2,5,38676,107,10
2,93,31637,101,186
2,61,25393,101,122
1,69,32906,110,69
1,25,24708,113,25
2,8,31109,110,16
1,81,35307,112,81
1,45,22699,102,45
1,58,36660,115,58
2,75,28804,108,150
1,20,37346,113,20
1,84,22266,114,84
2,17,22931,110,34
1,63,34308,117,63
1,44,35578,104,44
2,29,39010,103,58
1,34,31156,119,34
2,100,30412,120,200
1,52,32917,112,52
1,61,31559,110,61
2,21,28294,103,42
2,45,36719,101,90
1,73,32576,111,73
2,24,26975,120,48
2,75,24335,118,150
1,41,29989,111,41
2,48,26628,106,96
1,29,30773,115,29
1,33,33858,119,33
1,50,39640,111,50
1,18,30231,106,18
2,19,39949,105,38
2,84,37000,107,168
2,70,22926,117,140
2,2,36616,119,4
2,31,34051,118,62
1,10,26793,118,10
1,63,32545,114,63
2,36,20798,103,72
2,87,34775,116,174
1,94,20040,116,94
2,66,35444,115,132
2,79,23249,116,158
1,43,37805,109,43
2,47,31112,112,94
1,99,29111,111,99
2,51,29615,116,102
2,83,24944,105,166
1,94,32456,106,94
1,18,33580,104,18
1,45,39446,107,45
2,84,36083,100,168
1,61,38132,114,61
2,86,21706,119,172
1,36,26648,115,36
2,17,21182,104,34
1,22,33533,112,22
2,5,21002,119,10
1,86,22305,108,86
1,9,35064,107,9
1,54,30350,111,54
2,25,20060,101,50
1,67,33870,110,67
1,98,39791,109,98
2,37,20317,109,74
1,77,28270,118,77
1,15,22697,101,15
2,67,22494,102,134
1,95,25277,108,95
2,33,25696,107,66
2,26,34629,106,52
1,59,28222,119,59
1,71,36902,101,71
1,29,31763,111,29
1,50,32901,117,50
2,30,36104,116,60
1,52,31288,119,52
1,46,36251,105,46
1,14,38054,112,14
1,96,27343,112,96
2,34,25660,106,68
2,96,28926,105,192
2,44,22454,105,88
1,83,35056,113,83
1,41,36085,115,41
2,96,34665,105,192
1,85,24051,110,85
2,47,21406,117,94
1,71,29762,116,71
1,38,25514,107,38
1,27,23017,105,27
1,23,23507,114,23
2,38,23906,103,76
1,83,27714,118,83
2,99,23989,113,198
1,21,30102,120,21
2,37,30742,107,74
2,7,20578,116,14
1,37,31505,111,37
2,75,39651,103,150
2,41,21581,109,82
1,33,31720,116,33
2,32,37544,100,64
1,33,25651,115,33
1,59,26236,110,59
1,39,39672,113,39
2,11,29237,102,22
1,97,29637,110,97
1,64,35352,117,64
1,30,33870,118,30
2,50,32913,107,100
1,2,22364,101,2
1,1,26874,107,1
1,13,30199,119,13
1,76,31358,107,76
2,81,35386,104,162
1,64,34118,108,64
1,99,27307,118,99
2,79,26235,102,158
2,9,31767,108,18
1,31,36679,111,31
1,27,31389,118,27
2,21,22005,109,42
1,72,26901,115,72
1,59,26427,109,59
1,81,38845,102,81
2,15,22714,110,30
1,61,39782,114,61
2,48,32153,113,96
2,38,34733,111,76
1,35,35652,118,35
2,35,27451,109,70
2,88,21926,111,176
2,24,31783,115,48
1,7,30959,114,7
2,92,37845,120,184
1,72,22107,114,72
2,92,27441,110,184
2,81,22498,109,162
1,88,33081,116,88
1,65,37900,100,65
2,67,31336,120,134
1,57,29871,103,57
2,56,37788,115,112
2,20,25738,116,40
2,74,31988,104,148
1,66,27458,118,66
2,70,30307,108,140
1,53,26611,107,53
1,39,34908,108,39
1,55,39187,111,55
1,52,29544,106,52
1,80,28055,117,80
2,8,39001,117,16
2,46,22656,108,92
1,12,30115,106,12
1,54,39789,106,54
2,53,23119,103,106
2,20,36231,119,40
1,88,37166,116,88
1,64,34857,103,64
2,64,23893,109,128
1,94,30151,118,94
1,96,26124,110,96
1,78,39120,120,78
1,29,27473,118,29
2,41,24815,119,82
2,69,37564,107,138
1,70,24042,106,70
2,60,32861,105,120
1,87,37402,112,87
2,72,24555,102,144
2,58,27055,108,116
2,86,39608,115,172
1,57,34575,116,57
2,37,34612,113,74
1,6,31921,115,6
1,46,34534,116,46
2,12,38011,118,24
1,45,20790,110,45
2,81,39926,119,162
1,6,29125,118,6
1,29,25893,110,29
1,11,35380,114,11
1,100,38240,119,100
2,25,27865,107,50
2,79,35371,104,158
2,58,33417,109,116
1,25,22108,111,25
2,10,37362,118,20
1,38,37876,115,38
2,68,24656,109,136
1,71,25975,118,71
1,69,38854,107,69
1,63,34452,101,63
1,60,22011,118,60
2,90,36860,107,180
1,10,37912,117,10
1,22,27891,114,22
1,75,38252,100,75
1,12,22951,117,12
1,40,37287,114,40
1,94,22132,109,94
1,35,31939,113,35
2,3,38576,114,6
1,76,22111,119,76
2,93,35738,100,186
1,69,29583,120,69
2,43,22585,116,86
2,10,27001,108,20
2,27,39942,120,54
2,22,37790,111,44
1,37,39294,114,37
1,84,33117,116,84
2,79,25810,118,158
2,60,29266,100,120
1,45,33800,112,45
2,87,31676,117,174
1,13,31098,114,13
2,91,26097,108,182
2,7,34218,111,14
2,28,26262,104,56
1,40,36551,116,40
1,63,29433,107,63
1,81,34710,119,81
1,70,29212,107,70
1,21,24214,110,21
1,88,22658,115,88
1,63,21625,102,63
1,88,22447,120,88
2,97,27603,115,194
1,68,29579,104,68
1,59,34841,105,59
2,22,32781,114,44
1,57,24018,117,57
1,93,25588,115,93
1,68,28129,101,68
2,91,31000,102,182
2,79,28839,118,158
1,30,37022,105,30
1,17,32198,101,17
1,67,21761,116,67
1,69,27688,119,69
2,89,38523,110,178
2,20,20448,111,40
2,94,24707,107,188
2,43,30300,119,86
2,69,23197,111,138
1,72,22898,116,72
1,79,29710,108,79
1,32,24400,102,32
2,25,22401,101,50
2,8,36892,114,16
1,5,32546,115,5
2,90,33865,116,180
2,18,39617,116,36
2,13,31657,100,26
1,81,24921,111,81
1,33,28873,114,33
2,20,20977,107,40
2,82,23369,117,164
1,77,28638,120,77
1,21,27455,109,21
1,97,33344,104,97
2,26,38543,103,52
2,32,20463,120,64
2,65,28601,117,130
1,21,36666,112,21
2,14,34955,102,28
2,65,36022,103,130
1,90,30541,111,90
2,56,36112,115,112
2,67,22264,112,134
2,98,23721,108,196
1,51,21613,101,51
2,71,25299,110,142
1,86,29779,105,86
2,91,24881,103,182
1,59,31475,109,59
1,40,34221,109,40
1,18,32134,103,18
1,40,27294,112,40
1,84,33538,106,84
2,90,30492,102,180
2,55,29464,109,110
1,98,30620,108,98
1,12,37697,113,12
1,55,36247,113,55
1,31,37590,104,31
1,68,29786,113,68
1,86,31289,109,86
2,93,25786,114,186
2,1,33542,119,2
2,36,29790,101,72
2,9,21425,120,18
1,26,36421,114,26
1,45,39393,116,45
2,92,20342,109,184
1,48,22016,110,48
1,45,39554,108,45
1,61,27771,114,61
1,51,36204,100,51
1,44,33441,112,44
2,30,23640,104,60
1,12,22152,114,12
1,68,34108,109,68
1,22,23698,116,22
1,100,34227,114,100
2,79,38712,104,158
2,85,27068,101,170
2,69,29622,114,138
2,40,33062,106,80
2,2,35179,120,4
2,44,28027,113,88
2,56,32921,116,112
2,29,29337,111,58
2,13,20336,115,26
2,23,38950,100,46
2,90,33635,103,180
1,94,29618,120,94
1,36,26693,100,36
1,85,27262,113,85
1,5,20610,118,5
2,50,21036,108,100
2,34,22244,115,68
2,33,21044,120,66
2,82,33961,111,164
2,12,33380,110,24
1,53,24099,114,53
2,32,30744,119,64
1,12,24221,119,12
1,18,26509,108,18
2,38,27064,119,76
2,13,31160,100,26
1,96,21384,116,96
2,7,35964,115,14
1,16,38233,101,16
2,4,38951,107,8
2,93,22503,107,186
2,10,39070,101,20
2,65,33895,113,130
1,62,31009,109,62
1,19,24202,116,19
1,92,22401,105,92
2,82,26707,107,164
2,16,33691,108,32
1,76,33925,117,76
2,91,39627,118,182
1,78,37487,108,78
1,16,28433,111,16
2,95,32611,103,190
1,27,28369,103,27
1,82,23126,109,82
2,41,23420,117,82
2,3,28699,119,6
2,90,27289,104,180
2,25,31738,119,50
2,62,26360,104,124
2,79,20189,114,158
2,89,35516,119,178
1,24,28343,120,24
2,79,31392,107,158
2,95,21220,115,190
2,27,20097,108,54
2,32,32381,101,64
2,35,32870,113,70
1,49,27053,110,49
1,43,31109,112,43
2,21,20149,107,42
2,17,23201,118,34
2,4,36961,119,8
2,54,25762,107,108
1,51,39290,107,51
1,77,32081,112,77
1,80,33437,110,80
2,74,31147,116,148
1,18,29465,115,18
2,86,32336,113,172
2,67,32698,101,134
2,49,34757,115,98
1,55,24478,117,55
2,43,38005,120,86
2,99,31651,107,198
1,73,25273,105,73
2,30,28045,105,60
2,58,26935,115,116
2,5,24119,104,10
2,19,29150,110,38
1,82,28723,113,82
2,76,25499,115,152
2,89,25258,105,178
1,6,27333,116,6
1,16,38177,119,16
2,8,35197,118,16
2,59,25682,114,118
2,98,39223,111,196
1,1,32536,108,1
1,49,27690,120,49
1,71,27843,115,71
2,74,30352,101,148
1,51,20885,102,51
1,66,32751,119,66
2,13,33663,103,26
2,50,39918,109,100
1,63,21865,101,63
1,25,38477,110,25
1,78,35757,114,78
2,12,39073,105,24
1,51,25377,111,51
2,65,26383,102,130
1,51,31769,117,51
1,20,22501,107,20
1,82,27266,115,82
1,62,38660,102,62
1,70,33356,101,70
2,2,25554,106,4
1,27,32911,112,27
1,93,23948,109,93
1,25,25829,107,25
1,80,35386,114,80
2,53,34540,117,106
1,3,20625,115,3
1,7,25174,118,7
2,95,38238,106,190
2,26,20992,105,52
2,47,20090,115,94
1,6,23431,113,6
1,19,24510,111,19
2,37,20487,118,74
2,99,25690,118,198
1,64,30587,100,64
2,16,20618,101,32
1,91,39533,104,91
1,67,37465,113,67
1,96,32393,106,96
2,86,21088,113,172
1,94,39875,106,94
1,48,36069,115,48
2,49,34205,105,98
2,20,38815,114,40
2,13,34488,108,26
1,29,37560,108,29
1,84,33521,117,84
1,3,21694,102,3
2,17,29095,115,34
2,97,34558,101,194
2,33,36555,115,66
2,30,21569,109,60
1,37,35464,117,37
1,81,32593,117,81
2,58,32413,113,116
1,11,30293,115,11
1,14,27924,110,14
1,25,24950,102,25
1,26,20488,108,26
2,20,25437,109,40
2,1,20596,111,2
1,32,33068,106,32
2,56,26786,111,112
2,75,33168,105,150
1,39,20397,102,39
2,67,26821,120,134
1,1,33501,109,1
2,30,36887,104,60
2,32,34804,115,64
2,7,34537,116,14
1,59,34404,118,59
1,37,20834,112,37
1,14,32004,103,14
1,37,21044,118,37
1,16,26329,109,16
1,3,37981,112,3
1,15,23861,117,15
2,73,33270,107,146
1,64,29644,107,64
1,90,26306,104,90
1,90,29670,111,90
1,55,33002,103,55
2,47,24474,113,94
2,75,24319,114,150
1,8,26339,113,8
2,75,25136,100,150
1,89,35529,101,89
1,51,27677,111,51
2,9,27656,111,18
1,25,39729,112,25
1,79,32013,106,79
1,96,36824,105,96
1,4,20316,100,4
1,37,22566,107,37
2,82,36577,102,164
2,82,34727,101,164
1,88,21319,117,88
1,34,26869,109,34
2,64,22668,101,128
2,66,36033,105,132
1,70,23319,113,70
1,49,34769,112,49
2,95,29325,104,190
1,83,33400,101,83
2,93,37900,109,186
2,20,36372,118,40
1,36,28211,101,36
2,83,39324,108,166
1,13,31444,110,13
2,63,37143,106,126
1,78,20966,106,78
1,74,31361,110,74
2,34,24272,109,68
2,93,25472,113,186
2,70,38961,116,140
2,27,29431,104,54
2,69,34657,106,138
2,31,24440,109,62
1,93,20726,109,93
2,23,30017,113,46
1,26,22179,112,26
2,51,37596,111,102
1,13,22000,113,13
1,6,38215,106,6
2,38,33902,115,76
1,83,33955,101,83
1,42,24421,110,42
1,19,24545,116,19
2,77,29289,113,154
1,51,20360,102,51
1,55,34165,120,55
2,51,28062,101,102
2,37,34333,112,74
2,27,21481,117,54
2,70,39021,108,140
1,22,27215,100,22
2,28,35441,114,56
1,56,27063,112,56
2,20,35873,111,40
2,87,22277,110,174
2,5,27884,110,10
1,88,32904,105,88
2,54,36141,117,108
1,58,23004,108,58
2,64,25837,101,128
2,18,22637,100,36
2,27,26189,113,54
1,90,28387,120,90
2,55,31804,119,110
1,99,32485,100,99
2,93,20379,110,186
1,7,32809,117,7
1,31,33517,111,31
1,75,31656,113,75
2,23,35069,119,46
2,22,23695,104,44
1,13,37051,113,13
2,47,35606,117,94
1,31,26834,115,31
1,32,23823,110,32
1,35,33984,104,35
2,14,29519,112,28
1,67,35889,108,67
1,37,24735,109,37
1,32,23782,117,32
1,6,21806,115,6
2,4,39187,105,8
2,74,37219,116,148
2,44,38062,113,88
1,36,23548,102,36
2,36,31055,100,72
1,11,34890,114,11
1,89,35261,113,89
1,57,26271,100,57
